module	dummy	C00_	C01_	C02_	C03_	C04_	C05_	C06_	C07_	C08_	C09_	C10_	C11_	C12_	C13_	C14_	C15_	C16_	C17_	C18_	C19_	C20_	C21_	C22_	C23_	C24_	C25_	C26_	C27_	C28_	C29_	C30_	C31_	C32_	C33_	C34_	C35_	C36_	C37_	C38_	C39_	C40_	C41_	C42_	C43_	C44_	C45_	C46_	C47_	C48_	C49_	C50_	C51_	C52_	C53_	C54_	C55_	C56_	C57_	C58_	C59_	C60_	C61_	C62_	C63_	C64_	C65_	C66_	C67_	C68_	C69_	C70_	C71_	C72_	C73_	C74_	C75_	C76_	C77_	C78_	C79_	C80_	C81_	C82_	C83_	C84_	C85_	C86_	C87_	C88_	C89_	C90_	C91_	C92_	C93_	C94_	C95_	C96_	C97_	C98_	C99_	C100_	C101_
1	1	0	108	109	530	1003	1740	1819	2368	2694	2951	3046	3183	3313
2	1	1	144	1075	1677	2089	2585	3706	4142	4244	4267	4373	4437	5431	6228	6288	6485	6501
3	1	2	145	149	276	389	718	852	1100	1349	1491	1644	1703	2149	2210	2390	2398	2852	2999	3155	3825	4030	4075	5680	6002
4	1	3	323	711	872	880	934	935	936	1148	1149	1721	1915	2024	2162	2163	2457	2462	2474	2978	3565
5	1	5	1212	1282	2749	2892	2893	3001	3417	4111	4249	4255	4327	4863	5132	5607	5681	5807	6110	6258	7136
6	1	6	502	616	672	722	1183	2021	2207	3119	4533	4781	4800	4821	4871	5677	6068	6094	6103	6178	6666	6788	6845
7	1	9	190	209	223	224	734	1000	1972	1974	2482	2762	5544	6624
8	1	10	57	357	786	1462	1976	2160	2177	2276	2566	2719	2918	3165	4020	4949	4974	5422	6348	7385
9	1	11	95	196	654	655	1090	1111	2575	2742	2860	3809	4138	4692	4996	5098
10	1	12	266	358	1129	1737	2273	2311	2392	2400	2691	2803	3584	3587	3634	3860	3870	4372	4804	4980	6221	6318
11	1	13	506	569	1799	1801	1809	2413	2688	2791	3692	3732	3791	4132	4503	4865	5109	5355	5480	6129	6496
12	1	14	491	841	901	1324	2101	2759	2835	3179	3769	3999	4211	4824	4946	5227	6011	6761
13	1	18	2045	4769	4886	4918	5181	5318	5412	5463	6416	6599	6700	6950	7484
14	1	23	24	398	399	662	835	850	1688	1693	1785	2384	2455	3066	3616	4225	4593	6757	7274
15	1	25	352	809	810	1091	1211	1286	1400	1731	2299	2434	2785	2826	3067	6874
16	1	26	479	520	2191	3085	3268	3766	4855	5231	5440	5510	6142	6409
17	1	27	739	1267	1395	2464	2606	2669	4720	5435	6264	6560	7370
18	1	28	217	340	511	775	1326	1343	1561	3632	3935	3961	4397	4856	5704	6180	6506	6775
19	1	29	137	163	414	564	1072	1114	1503	2574	3730	4495	4947	4952	5228	5856	6453	7423
20	1	30	397	565	1558	1796	1843	2726	3486	3667	4488	4708	4798	5079	5485	5590	6543	6547	6803
21	1	31	622	709	1056	1361	1745	1759	2308	2480	2690	2958	3077	4763	5000	5328	5448	6300	6383	6392	6490	6913	7269	7295
22	1	32	75	131	353	560	1048	1204	1743	1967	2183	2562	3145	3620	3969	3970	4402	6420
23	1	33	1584	2138	2800	2940	3148	3430	3489	3787	4217	5663	5733	6522	6530
24	1	34	62	834	860	1119	1464	1465	1598	1599	1600	2167	2330	2331	2541	2837	2931	3113	3265	3379	3609	3617	3724	3754	3900	4036	4182	4412	4942	5018	5352	5366	5585	5625	5748	5815	5988	6104	6113	6513	6593	6817	6875	7184	7223	7284	7341	7442
25	1	36	159	339	347	619	671	807	1289	1707	2023	2028	2228	2463	3172	3424	3493	4215	4439	6527
26	1	38	1992	2002	2048	4110	4196	4654	4725	4969	7141	7236	7252
27	1	40	53	307	375	750	1422	1958	2035	3170	3659	3786	4057	4161	5022	6165	6492
28	1	41	66	162	882	886	978	1187	1208	2796	2883	3238	4557	5139	5199	5222	5241	5460	5529	5851	7103
29	1	42	225	228	230	631	1107	1466	1667	2458	3114	3615	3624	3761	3894	5323	5759
30	1	43	837	1575	2569	2735	2831	3073	3570	3962	4563	4837	4929	5002	5205	5526	6099
31	1	47	65	69	161	168	169	179	236	467	468	469	470	471	473	474	475	1012	1095	1105	1367	1398	1501	1502	1504	1505	1506	1507	1508	1510	1511	1512	1513	1514	1516	1518	1521	1522	1525	1527	1528	1529	1531	1567	1758	2176	2268	2269	2272	2279	2310	2576	2577	2929	3162	3215	3231	3233	3236	3462	3546	3637	3650	3656	3677	3712	3747	3765	3908	3986	4015	4653	4698	4799	4802	4828	5076	5818	6060	6579
32	1	51	235	534	899	1879	3476	3585	3661	4052	4367	4811	6181	7420
33	1	52	166	505	643	1373	1451	2723	3007	3209	3675	4714	5024	5124	5439	6218
34	1	55	629	3949
35	1	56	142	432	733	888	1264	2202	2366	3047	3110	3202	3220	3514	3715	5007	5718
36	1	59	100	481	1283	1530	1869	1950	2956	3124	3160	3627	3698	3897	5011	5055	5062	6399
37	1	60	360	589	647	1609	1993	2764	2793	3052	3610	6545	6613
38	1	61	385	832	1125	1153	1270	1321	1665	1696	1836	1927	2333	2875	3225	3358	7292
39	1	63	1359	2553	2557	2638	3008	3042	3373	3639	3701	4416	4893	5186	5406	5459	5690	6329	6422
40	1	64	117	615	685	904	1792	1850	2103	2737	3333	3492	3671	4115	4474	6313	6565
41	1	67	585	982	983	1615	2573	2676	2985	3198	4147	4455	4823	6548	6734
42	1	71	86	96	706	707	916	1015	1272	1619	1661	1683	1687	1689	1690	1903	2489	2532	2592	3878	4123	4880	5330	6520
43	1	73	844	1146	1433	1554	1650	2099	2854	3542	4139	4712	6132	6457	6550
44	1	74	241	349	532	1022	1023	1024	1025	1026	1027	1028	1029	1032	1104	1305	2165	2902	3648
45	1	76	174	679	708	742	871	1307	1384	1573	1744	1837	1960	2320	2625	2628	2937	3403	3789	4459	5221
46	1	87	143	668	1177	1952	2872	2894	2934	3636	4081	4194	4514	4612	4699	5411	6303	6805
47	1	88	89	287	288	641	701	743	1322	2144	4078	5029	5903
48	1	93	110	725	940	948	1136	1277	1773	1838	3923	5923	6692	6808	7157
49	1	94	345	546	755	971	1213	1822	2140	2141	2147	2198	2213	2449	2599	2830	3631	3737	4221
50	1	99	486	996	1579	1981	1999	2483	2666	2882	3275	3332	4197	4234	5767	5790	6336
51	1	101	150	494	1039	1372	1586	1812	2506	2996	2997	3127	3224	3338	4676	4696	5404	6009
52	1	102	279	932	2132	2243	2343	2717	2740	3696	3811	4307	4380
53	1	103	189	201	245	283	285	516	1168	2471	2477	2501	2535	2946	2968	3325	3512	4054
54	1	107	333	892	908	1131	1418	1603	1867	2450	3756	4343	5130	7247
55	1	111	504	644	885	1566	1569	1620	1940	2332	2508	3029	3883	4348	4853	5300	6321
56	1	112	272	361	1478	1962	2039	2829	2933	2939	3011	3515	3663	4867	5876
57	1	115	126	148	441	462	634	636	673	816	817	818	1052	1228	1229	1538	1596	2199	2631	2665	2679	2720	3133	3251	3613	4441	4461
58	1	118	461	1874	1955	2181	2843	3126	3156	3201	3688	3906	4379	4554	4766	5027	6559
59	1	120	251	261	267	1200	1216	1949	2090	2325	3895	3904	4077	4365	4565	4590	6019
60	1	121	798	1382	1473	1684	2145	3474	3571	4826	6322	6575	6660	7083
61	1	122	136	873	1087	1366	1385	1857	2614	3096	3188	3296	3302	4095	4637	4715	5276	6923
62	1	123	271	808	1591	1681	1719	2459	3727	3893	4017	4442	6022	6170
63	1	124	627	2505	2542	2546	2547	2653	2664	3250	3256	5167	5728	5764	5809	5819
64	1	125	127	130	275	425	1630	1736	1966	1985	3475	3477	3485	3685
65	1	128	524	848	858	894	1009	1137	2005	3217	3400	3646	4128	5100	5825	6455	7058
66	1	129	177	531	691	1173	1287	1393	1412	1479	2336	2422	2488	3065	3463	4292	4570
67	1	132	1241	2467	4280	5598	6301	6333	6737	7514
68	1	133	434	649	687	1231	1606	2226	2724	2898	3017	6191	6314	6319
69	1	134	268	400	702	1437	1746	3006	5105	5252	5616	7480
70	1	135	341	1190	2290	4618	6487
71	1	141	336	443	994	1497	1498	1708	1729	1908	3194	6092	7499
72	1	147	492	2258	2581	2695	2922	3421	3740	3743	4082	5120	5467	5508	5971	6263	6295	6443	7237
73	1	151	180	523	1220	1432	2000	2440	2642	3505	3651	3718	4606	4876
74	1	153	373	418	420	436	460	3591	4048	4642	4760	5776	6041	6208	6255	6261	6347	6677	6698
75	1	156	157	906	938	1694	3411	3666	4765	5408	5692
76	1	158	487	1219	1754	2289	2339	2788	4066	4092	4425	4552	4566	5119	6903	7132
77	1	160	544	912	913	1770	2066	3880	4040	4736	4967	6038	7275
78	1	164	396	613	1537	2220	2401	2417	2887	3425	4047	4286	4491	4617	5096	6083	6090	6855	6928	6944
79	1	165	602	738	1523	1659	1660	2949	3993	4370	4396	4560	4691	4968	4987	5306	5740	6309	6499
80	1	170	762	1515	1695	2174	2175	2948	3088	3163	3482	3562	4229	4469	4779	4930	5266	5420	5708	5746	5839	6657	6901
81	1	171	172	926	929	1499	1728	1923	2204	2284	2507	3413	4687	4904	5622	5806
82	1	173	176	1404	1816	2760	2853	3130	3440	3461	3826	4062	4931	5588	5608	5778	6375	6563	6726
83	1	175	257	484	1325	1646	1954	1973	2845	3062	3213	3230	4069	5101	5572
84	1	178	250	430	881	1002	1037	1263	1541	1784	2369	3014	6581	6965
85	1	181	274	503	1355	1375	1481	1925	2408	4180	4208	4330	5293	5623	5675	5901	6469	7387
86	1	185	292	542	826	827	828	925	1276	1602	1652	2539	3089
87	1	186	1225	1710	2285	2395	2438	2564	3289	3293	3306	3339	3347	3472	4350	4547	6252
88	1	191	199	219	419	488	674	1357	1742	1912	2446	3009	3288	3443	6357	6802	7142
89	1	198	301	302	372	374	378	402	688	763	1293	1846	1936	2345	2551	3509	3976	5275	6186	6631	6661
90	1	200	207	346	652	993	1419	2031	2164	3586	4780	4913
91	1	202	1076	1160	1191	1941	2171	2431	2441	2586	2945	3118	3827	4109	7138
92	1	203	573	1128	1472	1551	1978	2797	3120	3258	3958	4014	4555	4771	6056	7248
93	1	206	426	521	1103	1402	2172	2675	2751	3314	3464	3676	3933	4651	4661	5061	5646	5738	5836	6339
94	1	210	258	529	1058	1604	1859	1980	6378	7324
95	1	212	244	286	540	765	866	879	984	2161	2280	2938	3016	3638	4513	4542	5561
96	1	213	661	1174	1855	2713	2715	3416	3755	4021	4325	4629	5172	5346	6224	6306	7333
97	1	220	448	449	452	453	796	813	859	1099	1262	1631	2292	2436	2680
98	1	221	305	1489	2029	2042	2043	2044	2615	3813	4414	5014	5093	5202	5264	5478	5727	5736	5783	6140
99	1	226	1766	1771	1889	1988	2136	3720	3919
100	1	227	237	535	1019	1020	1021	1033	1036	1120	1884	1885	1886	1905	1906	1991	2318	2385	2386	2387	2880	4203	5471	6173	6514
101	1	229	663	664	665	774	1265	1484	1536	1679	2046	2047	2049	2050	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2065	2067	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2092	2093	2094	2095	2098	2104	2105	2106	2107	2108	2110	2112	2113	2114	2115	2116	2117	2118	2119	2120	2121	2122	2124	2125	2126	2127	2497	2537	2538	3039	3151	3626	4016	4389	4512	5325	7091	7366	7477
102	1	231	779	1938	2367	2711	3749	4172	4436	4693	4822	4975	5329	6491
