24	1.0	4710	93974	1350	1349	9551	4701	514	4708	4259	1327	3094	4695	51079	1347	4724	1345	7388	4714	51650	11315	29796	4725	516	26521	1340	7381	4696	4707	54539	6647	6633	521	4700	4717	1351	59286	27335	9556	1329	1337	4726	51642	10975	4694	27089	1622	64976	78988	4697	10632	10063	10476
25	1.0	4238	9919	7465	64770	10057	23503	7529	7532	31	4013	6416	8660	57614	9497	25914	4214	23164	10260	22921	3480	1487	23304	375484	51490	5168	57147	51092	91833	64769	5894	93210	9759	7248	55835	162681	23317	23677	5534	26031	26064	2690	5774	27342	3667	404734	5599	4301	8496	55177	7345	7249
26	1.0	7094	79095	5589	5315	10120	5605	1201	8079	5518	2319	23193	9526	11316	10994	166	207	10945	439	5127	6576	2783	23558	8733	1209	5585	56904	6510	10362	22913	2907	823	10554	10093	55643	377	10908	92579	80700	7317	5211	4924	23770	396	57175	10211	55611	5524	64755	682	826	23646
27	1.0	506	27068	7385	27258	2108	4722	515	4704	51021	2271	79135	4712	6392	518	4718	25874	509	7386	54205	7417	498	2971	5160	81892	29093	55967	8802	4719	4706	6390	29074	27069	10542	522	4729	9377	4190	23788	28957	4711	64960	539	6391	7419	4709	55847	55856	3033	5162	4702
28	1.0	55629	25836	115426	51552	5926	55284	54014	8087	253260	57532	10771	55196	55031	51496	8731	868	6885	55596	905	51742	80267	80315	64786	25831	54407	51701	5562	26122	659	149041	4780	5290	79718	571	57534	23683	65056	3845	10150	6198	81573	56204	1456	29066	114885	26091	54882	54464	51322
29	1.0	7110	60684	11059	51315	54832	1739	23116	9147	26273	55623	9652	4548	23272	9849	9439	23443	5108	9765	9724	257218	81627	7155	889	9847	5286	22908	26054	253959	29079	6814	466	26060	90806	23376	79811	9646	23262	54585	55454	1657	64418	3895	55297	7095	80173	54664	55717
30	1.0	9669	10492	9188	6741	23160	26354	55127	29889	51388	5471	84365	27000	54433	55720	10199	10153	51575	80155	27292	84128	55131	11137	8886	51018	84549	27042	10799	55646	25926	83732	1662	79101	55299	6632	54962	10885	55003	56902	54517	23560	64318	9933	55854	7019
31	1.0	5062	1024	9270	5147	5910	10071	998	5879	7114	5878	10245	892	402	134510	53981	57695	7982	80006	23568	389	153830	10962	55255	57691	51107	25923	29123	114799	117177	392	9191	6780	403	203259	57630	5058	89781	8976	27185	4130	4512
32	1.0	23265	23381	7343	7917	8175	1107	6830	10992	6602	23523	81	1639	58509	29882	10262	5339	7919	23399	11100	23396	4650	4150	7916	55700	25792	6829	3297	10155	8241	22904	3159	9146	4849	6878	9968	79171	29888	51586	55201	8289	9112
33	1.0	7159	51292	64172	54851	51015	57002	57325	119559	152579	55622	125228	80135	10961	54865	83989	8772	55830	10775	112487	64282	10557	7024	25938	11019	51562	84437	9678	116092	51124	54925	55888	7259	222068	283232	22954	585	51601	283459	84881	7164
34	1.0	10171	196294	10973	64062	55170	79102	55236	115209	4216	55857	57703	51321	9946	2960	55585	57037	25934	729852	89890	51633	10564	134218	63939	51000	6874	151525	6908	116064	55783	221143	79736	81545	148423	8091	84078	79686	23283	4534	55266	6883
35	1.0	3839	51379	10010	3267	1022	10096	80232	9474	1997	81688	836	51100	27249	1983	9689	329	8674	8546	29982	8766	91137	4690	10094	3717	1982	11235	8073	3612	57157	2764	5908	51167	7322	5597	9320	51719	8649	830	2959	57403
36	1.0	6426	3183	10657	3190	27316	23028	11198	142	10146	5928	6434	6421	7027	6117	4670	3181	7520	1665	3608	3065	3184	1457	3185	3192	51031	4144	9410	6428	47	5591	9555	22919	8683	7150	1660	23435	4841	8125	6599
37	1.0	6184	6734	10226	7264	10113	9601	2286	10960	51150	10525	6836	7873	22820	79174	1650	10652	1798	10954	977	10237	29927	2132	1611	53838	811	23753	5479	23423	10548	56005	64834	54480	5034	10263	8985	54867	6185	6238
38	1.0	51110	10845	79694	51071	79020	84520	84928	22850	127018	83930	55172	23456	51115	84240	283489	57001	10668	51639	118924	10569	53938	388753	643155	83877	10827	152100	51699	65080	128061	85465	51163	51249	414327	140707	201895
39	1.0	7874	26130	10075	2547	55848	6945	7157	5607	23172	6603	2969	4193	54880	1399	10301	6470	23008	752	79892	29855	8453	9820	56252	1616	2033	5598	51621	6904	23113	3064	7158	85015	4194	6598	84148
40	1.0	285958	10040	57003	51324	285855	54471	196264	64432	65260	84919	90637	90843	25880	55667	6322	54468	55636	131474	64841	163859	203228	139231	11216	254170	139596	729967	157769	84450	163882	55122	80007	347862	66036	56474
41	1.0	26511	8915	84079	11193	1453	6722	54537	9129	51447	55578	10206	129531	7536	11338	11044	10482	84864	84270	64745	3607	1857	1371	23054	151871	126282	55211	64429	22893	3104	389792	7067	29057	8559	57591
42	1.0	6509	7296	57099	56888	16	90956	7533	22809	8140	8565	26227	4141	833	6520	23654	83667	9518	440	5106	29789	6301	57761	23344	1649	6541	29968	10626	23657	11072	4482	6396	9780	23596	84649
43	1.0	84172	54552	51010	55209	7840	51520	90338	23598	55157	10940	55142	118987	91452	9510	80097	400949	222161	64421	23181	55771	285231	2967	54441	7516	81856	377630	391627	392197	83955	83844	4983	79979	54811
44	1.0	51094	2771	527	381	553115	162	4758	5226	535	1212	537	1845	10121	334	9784	5306	6050	54472	10043	51117	4947	10567	1173	1312	10956	11337	9114	7165	8775	10066	440400	3611	375
45	1.0	26996	113402	195827	140739	3099	10788	57488	30001	54583	56994	9517	1955	58515	5163	10451	54502	29886	78996	151987	153241	11320	441168	64417	59345	55711	55787	80196	55671	58475	23216	29923	54978
46	1.0	339745	81606	8507	8897	28951	9217	10395	8613	11060	1762	6251	51231	10868	84461	10869	23543	1822	23328	121512	123606	26960	5156	653464	152503	23380	1760	8216	2192	51274	55103	4212	3425
47	1.0	1001	999	55654	124583	28991	55909	10904	65264	8502	255488	64114	55739	63916	115992	5663	5664	1500	10653	29916	64207	57217	9414	121665	51547	79720	1499	9322	1525	23385	55851	8273
48	1.0	8402	513	2109	1891	8574	7384	374291	4720	26073	95	2639	4728	1892	3421	5096	10591	9380	1537	1632	51181	25828	25813	4191	65003	3418	8209	79004	4713	4723	3420	7001
49	1.0	7879	6729	26225	5604	9218	6009	285381	9550	6049	9367	7360	55207	23585	9943	55973	9685	81631	9559	7320	25996	84640	6788	5805	79868	84085	55041	25978	10730	22931	10289
50	1.0	5514	54442	4836	11140	6794	6046	29959	1981	5817	8943	9761	3068	6949	5546	9703	6305	6294	5976	6499	9632	64771	91300	1108	9181	5905	91304	10238	23367	5130
51	1.0	2778	1915	9168	3020	1973	2597	6188	5478	10376	7311	6137	6217	6222	7314	7316	5757	4946	10209	2509	1072	71	60	3146	6175	7178	3151	1937	23521	84790
52	1.0	83939	57621	10165	9577	79184	5935	120534	57587	152137	55109	221830	6443	26258	26503	222658	51193	26061	4898	149371	84991	84190	92689	221035	5325	60558	51720	25979	84142
53	1.0	10009	57599	5090	23020	6256	5564	57085	89796	26985	10474	8078	1050	55677	55813	219333	6667	79726	91	22846	5792	5571	1952	6714	54536	5451	55691	5914	60487
54	1.0	84333	1783	93663	5189	10314	23095	26524	30061	148867	4286	60485	56925	4774	817	50808	9839	54947	79627	55246	134429	55904	57182	54467	2531	64895	54532	55212	79047
55	1.0	56929	100132406	5911	10026	114883	84280	9929	124808	5814	83940	53343	57448	136319	92597	136647	54545	119710	374659	4850	166815	5229	23332	79684	55421	401548	9749	399818	53944
56	1.0	65018	27095	30	10367	9815	49856	51060	79090	10471	5832	93183	51608	27244	26123	56681	50865	3155	2968	6284	3029	51084	780	11257	54936	6535	203	51741	3714
57	1.0	140809	79109	2992	573	7280	9531	28232	56940	9643	29928	10381	10490	25912	9616	6642	9482	79038	3303	9124	93621	3304	10933	4097	83640	57521	2475	26353	84337
58	1.0	5694	5690	8896	5704	7415	51399	55505	5691	8668	5713	5714	51371	7353	83460	10436	5688	5710	5702	5682	5689	5719	9861	5695	5708	55969	5705	5692	5693
59	1.0	9819	23506	5925	1859	23023	10781	5813	9315	3097	8672	204851	1488	22887	6659	29994	5728	23131	10513	6310	10472	157680	3021	8874	23499	7994	23013	23001	171023
60	1.0	11161	54462	8848	5936	9869	55274	60492	10342	81890	6839	9587	5511	5432	219844	54949	56144	64978	8738	1788	55734	23378	4152	2661	333	9094	7088	84966
61	1.0	23505	159090	1861	50809	9939	115752	23609	55425	116988	55110	11112	63891	92399	116228	4209	27067	5532	23334	84933	8945	57704	27348	203197	26190	80208	57184	5566
62	1.0	11266	64222	221908	79008	79714	54973	81875	10283	339229	79447	28955	4832	23511	55794	57473	114785	128710	2072	23224	84464	146956	80198	6415	222229	26151	285367	318
63	1.0	56886	11057	5305	224	23171	27075	58476	57509	80856	25936	57721	4329	22926	51449	54899	55333	25840	2683	84792	55902	93627	9882	90624	84557	79443	89894	54884
64	1.0	894	55320	51765	23531	64859	595	1021	57522	79832	84959	91687	2099	9862	10551	4582	139818	79745	586	5577	54509	283464	29035	84925	2317	2100	23362	284129
65	1.0	708	201254	51218	51287	51121	51367	79590	56954	26589	79622	3145	54948	3028	3396	65265	10248	51373	26519	7965	57019	51081	51728	79081	79077	30968	10328	63875
66	1.0	65108	9500	23564	8623	10162	9618	1465	51604	10916	91663	11230	124997	23363	6919	1627	5069	8705	23787	83892	147015	148932	79188	26958	89797	84289	64219
67	1.0	10425	10783	11252	5170	7581	10194	29068	8449	11244	1355	1743	27340	27436	5279	9897	10746	57805	26608	9391	84060	284273	55339	7582	92	9231	221016
68	1.0	1398	81894	91252	6717	51507	27013	118472	5869	51248	644	84418	83862	57153	220002	57533	2889	56138	56140	56141	80024	84885	80194	4524	653506	9973
69	1.0	59	153222	4323	3488	6876	7169	6840	6654	64224	50862	25897	6525	4256	4629	114907	1291	1264	4016	1293	5159	55959	388403	6095	171024	6453
70	1.0	10016	23593	2801	2551	10241	4591	79027	284058	11201	114822	3983	55861	94039	54840	5116	6711	55471	256471	288	1778	22981	90678	23281	56927
71	1.0	4053	2621	4681	59307	85450	55701	11078	7084	115908	64743	81603	5654	27352	1303	221184	79654	9902	3913	649	4054	5396	4313	3092	6604
72	1.0	401505	51649	121053	51234	84233	92259	388962	91942	51258	131118	51501	112495	339487	118487	150684	84661	51023	64928	54460	64979	84992	51241	11164	84191
73	1.0	2950	1175	4831	81037	10383	5052	4282	5223	2821	10430	533	7086	6888	3939	7167	5230	11332	2023	51142	1460	664	10134	292	226
74	1.0	5311	55837	5494	1112	25949	27250	64750	51247	5934	5921	54741	5527	51185	22863	57181	6595	120	56034	472	5567	214	11215	10464	4781
75	1.0	6304	26010	1213	2145	10401	57659	9338	54470	79921	11328	221294	51566	55075	23492	51309	140597	23177	57496	27018	4306	51186	2878	6594
76	1.0	56851	205327	9330	54542	2131	27242	261726	133619	79269	127253	51643	55364	9306	80143	94005	116254	1266	166968	2932	201973	57231	157506	351
77	1.0	10018	596	598	841	8797	572	843	10327	5872	824	83985	84876	2990	11035	3305	8737	581	1174	6461	92714	356	56834	638
78	1.0	22906	25946	2872	7942	2289	9922	79869	54926	3275	57580	4772	339287	64744	89846	162989	8514	84282	9209	23030	26276	63894	64319	9567
79	1.0	79005	10919	11007	7004	80764	84726	9203	9502	84260	148223	3872	84310	84445	94121	150483	3866	4103	3856	2261	3853	3854	3880	3875
80	1.0	85236	55741	23387	3017	8334	128869	55245	4815	2017	399979	8349	3006	3012	8337	8343	8344	8345	8346	8347	8365	3013	8331	8357
81	1.0	5884	27229	10053	163	22909	10614	23450	57215	11212	5636	3550	55174	55707	9070	114926	1676	6619	54386	285343	7014	58490	85302	81790
82	1.0	10001	55588	84246	9440	112950	10179	10363	55145	9442	51003	51780	54888	84146	91408	90390	59349	5195	80306	219771	219541	81857	9477
83	1.0	91283	79707	8518	55006	84950	57470	5082	23119	9673	55833	55703	23466	11176	9903	54802	9686	7988	51759	359845	55182	57095	55140
84	1.0	6810	23313	29109	81565	64949	9647	22898	271	3399	28988	170463	3340	10645	3628	56996	3397	23549	60678	26173	8861	9907	8692
85	1.0	84641	10617	153339	57103	51527	2182	27032	28962	51528	57552	9525	8027	55858	10254	3685	51030	663	6646	26750	51136	8754	55500
86	1.0	23248	7469	8227	54487	11188	6601	9611	9013	4926	8720	9284	9909	6687	10847	25970	10291	147179	100101267	57787	8603	4221	27005
87	1.0	55556	6652	27102	51312	51260	493856	137682	11160	23587	94081	25879	154743	84513	286148	56898	144245	54495	2944	2946	2947	2948
88	1.0	3098	53335	2026	10253	4651	5217	84058	5213	4628	5214	22927	23321	254863	84153	2824	230	55689	89927	23301	384	64919
89	1.0	8434	132864	639	9710	7770	10782	7596	339324	4084	8671	147923	148266	163081	163087	57711	79896	7699	199704	284406	84419	51276
90	1.0	8548	64089	79577	51616	25871	56254	84693	23774	583	5000	54826	8790	57120	1080	729082	123169	122786	23168	11228	9667	49854
91	1.0	9334	197131	84002	51523	79888	6573	94241	22838	23370	3985	4520	114781	55727	57406	11261	2194	306	5802	79930	55521	84181
92	1.0	842	9921	3069	79016	1642	56616	84937	7335	27071	80344	6872	54812	114825	54764	285172	331	55917	85369	9648	317	8621
93	1.0	473	282991	51225	55081	23557	5423	10656	84708	984	11143	653121	80817	58500	84062	55330	79717	63915	80321	84455	80125	9025
94	1.0	5937	4837	800	4071	7168	3693	3490	1292	55752	1490	2335	284119	7057	11030	64778	3915	857	2012	7045	858	1284
95	1.0	55327	10890	50640	57092	7812	4205	9453	26269	79666	26994	84248	6845	79752	9325	10776	27236	5504	11017	64326	7321	5500
96	1.0	54916	324	7073	5529	84376	9818	9520	8648	23064	7528	10928	54726	57498	26268	26057	1387	55763	27161	55252	4287	8650
97	1.0	84319	11218	51602	30836	57129	494143	129401	84154	55173	64983	55660	84955	29979	54534	51645	87178	84916	91298	54931	113174
98	1.0	51253	51078	83443	51499	4716	140823	4715	154791	56655	26355	91582	27166	84316	4731	79763	219927	128240	64951	84279	51264
99	1.0	30011	143384	2064	5747	9529	1039	8853	1956	79647	867	4354	3909	2887	2065	23650	4233	2886	9564	3082
100	1.0	57606	79142	11021	27163	415116	6730	7268	196383	23261	85027	84275	339230	51538	29115	149420	284004	54859	57617	79660
101	1.0	3728	22883	217	22882	1028	8722	481	4300	4204	347902	23476	29	2052	1124	2941	4335	4782	5986	64847
102	1.0	10808	10728	5481	3308	113251	3320	5917	81542	26973	10914	865	10269	3312	6432	55161	3301	2107	2935	262
103	1.0	196528	23112	51105	26523	54165	23592	29072	23528	57798	8452	57708	80314	7586	11278	27086	23253	143684	255967	22841
104	1.0	29894	55738	8558	89941	256364	22937	10594	8106	23524	57680	26168	22985	8971	65980	578	30827	3661	6625	10494
105	1.0	60468	84231	57655	57459	4215	79594	51619	4644	26001	51255	2011	8867	23386	2550	26040	26993	81572	83719
106	1.0	5601	58497	285362	4802	23039	4800	9927	79735	51495	10277	57658	64426	64854	200933	223	8543	55290	79567
107	1.0	25820	55758	23731	84188	55074	92912	57396	64397	23014	4140	11011	121536	29966	9958	26127	55704	1073	65977
108	1.0	23633	7029	10217	8405	818	8975	10152	4775	23534	83752	10929	4602	23199	1876	64764	6257	5569
109	1.0	26100	90120	347734	2768	1912	26502	26090	55108	1454	54461	1911	22955	221927	80727	83871	5834	955
110	1.0	25816	4094	54504	10457	115207	57493	1601	10184	29940	23022	29969	23433	8942	9935	1462	1545	26509
111	1.0	6307	3156	3157	3422	50814	2222	39	4047	3992	10682	6319	2224	1718	1717	3638	1595	6713
112	1.0	51024	9446	8721	54344	8409	7389	2647	475	5438	10467	5441	27243	4201	28974	653784	2879	6923
113	1.0	22928	286451	10294	23484	10625	27347	2181	171546	64116	93487	5257	4124	51109	3417	10950	64645	201562
114	1.0	7329	6612	26578	2752	55819	7325	7324	23259	9666	6048	128866	51493	22806	9189	4540	91445
115	1.0	56919	285672	80018	201965	84946	7920	54619	160418	55591	57542	90488	84668	57602	55890	79066	64215
116	1.0	30008	25960	64175	84528	113878	114823	129807	1366	169966	5307	8812	57088	27033	54557	54033	79094
117	1.0	4794	9020	10318	5970	9641	7185	5966	4790	7127	79155	4814	51561	4791	8837	6776	5971
118	1.0	2760	1992	1514	3074	5641	2799	7077	966	8992	1318	2517	3597	64747	3482	3459	3988
119	1.0	25865	23625	7297	2580	1877	8567	22992	2870	8525	78994	8729	79903	26000	2975	57130	9546
120	1.0	28972	746	51506	58477	51065	1603	10952	51374	29100	23480	10549	10330	24140	10897	79001
121	1.0	987	2273	27248	5033	10473	9637	5066	54793	2632	51809	2790	444	9240	2729	9061
122	1.0	373	51526	222194	901	9874	10228	26959	23608	55802	7764	23032	51696	10765	6655	4601
123	1.0	10169	29095	55308	84522	64756	151903	55144	51451	84274	57409	122961	64801	84265	51529
124	1.0	128338	57600	79161	57102	221302	55197	84938	56261	79699	94101	192670	387921	151195	84897
